RecordID,AadhaarNo,IMEI,MSISDN,StartTime,EndTime,Duration,SourceIP,SourcePort,DestinationIP,DestinationPort,Protocol,BytesUpload,BytesDownload,Service,AppName,ISP,CellTowerID,LAC,SessionType,DataType,Location,IsSuspicious,SuspiciousFlags,ConnectionQuality
4836862a-b016-4d9e-9ca4-ce592cd9d94e,976747143800,356944104602907,7102666336,2025-08-23T13:48:15.532943,2025-08-23T13:50:12.532943,117,203.192.141.198,33668,172.217.160.109,587,IMAP,2581,12883,Gmail,Gmail,Vi,CTCHE1441,LAC3258,Data,Email,"13.068927,80.430055",False,,Good
0f5b0a07-c9d1-4d97-ac74-f18d7c10c276,068179732386,358755077183859,7638126361,2025-08-23T13:49:37.532943,2025-08-23T14:03:31.532943,834,192.168.1.85,18233,106.51.224.61,443,HTTPS,28576,287650,WhatsApp,WhatsApp,Vi,CTKOL4641,LAC2023,Data,IM,"19.96035,76.944985",False,,Good
4eb2d7b4-d61e-47f6-9817-cdf72398b70d,911527683197,358495093644095,6742680505,2025-08-23T13:49:38.532943,2025-08-23T13:53:25.532943,227,125.99.91.189,2366,150.117.193.33,443,HTTPS,3027,44754,Banking,Banking,Airtel,CTMUM1053,LAC9696,Data,Finance,"19.052267,72.708206",False,,Good
4a4fa67b-f203-400c-ac18-c43e39415d9d,832471867126,352267113740845,9109168907,2025-08-23T13:50:14.532943,2025-08-23T13:50:50.532943,36,192.168.1.107,1892,172.217.160.109,587,IMAP,4435,16864,Gmail,Gmail,Vi,CTKOL3306,LAC2458,Data,Email,"19.771666,76.595063",False,,Good
b6bd1704-7b98-409b-8e17-166e23ab61ef,766646417996,353281086034063,6457495027,2025-08-23T13:50:24.532943,2025-08-23T14:07:17.532943,1013,117.97.149.245,54979,172.217.160.78,443,HTTPS,634983,27057825,YouTube,YouTube,Airtel,CTDEL3413,LAC9637,Data,Video,"28.80663,77.146069",False,,Good
7fb75963-9fcc-4370-add5-baa378153188,674079780659,356944106644459,9290477792,2025-08-23T13:50:56.532943,2025-08-23T13:53:31.532943,155,117.196.70.206,3796,142.250.183.109,587,IMAP,3503,8484,Gmail,Gmail,Airtel,CTBAN3308,LAC8719,Data,Email,"13.166272,77.705594",False,,Good
38d11900-5d8a-459a-bee8-822729224889,144412675516,353281089031952,8592812862,2025-08-23T13:50:59.532943,2025-08-23T13:54:04.532943,185,192.168.1.222,14174,164.167.28.178,443,HTTPS,4596,30388,Banking,Banking,Vi,CTHYD9784,LAC9934,Data,Finance,"20.442107,76.93771",False,,Good
601fbb82-2ceb-4547-a0bd-b22c90579b03,914081881865,353281082632394,8048209771,2025-08-23T13:51:00.532943,2025-08-23T13:56:30.532943,330,192.168.1.137,55019,142.250.183.14,80,HTTPS,711509,21137228,YouTube,YouTube,Airtel,CTHYD2291,LAC2828,Data,Video,"20.256384,77.098998",False,,Good
815cd41b-42f1-4982-8812-695d6a9940cf,674079780659,356944106644459,9290477792,2025-08-23T13:51:13.532943,2025-08-23T13:53:59.532943,166,117.196.75.100,9587,142.250.183.109,993,IMAP,2220,19516,Gmail,Gmail,Airtel,CTBAN5777,LAC7100,Data,Email,"13.200596,77.692274",False,,Good
a7056212-d918-49de-8279-191f6c6f9f14,549225138605,358755071098879,7868501889,2025-08-23T13:52:11.532943,2025-08-23T14:00:52.532943,521,192.168.1.119,26834,172.217.160.78,443,HTTPS,359783,28477053,YouTube,YouTube,BSNL,CTAHM7260,LAC7363,Data,Video,"19.96108,77.044754",False,,Good
8335dfc9-c2fe-453a-ae20-921731df89af,234769488730,356944101778445,7729385078,2025-08-23T13:53:07.532943,2025-08-23T13:59:51.532943,404,192.168.1.175,6017,142.250.183.109,587,IMAP,3660,34024,Gmail,Gmail,Jio,CTPUN7293,LAC9678,Data,Email,"19.526756,76.934381",False,,Good
c1fe418f-3313-421c-b1ca-24d55f19617a,502723278628,356944107839604,8897709653,2025-08-23T13:53:20.532943,2025-08-23T14:04:42.532943,682,203.122.75.219,17717,157.240.12.35,80,HTTPS,105375,1860132,Facebook,Facebook,Jio,CTDEL2885,LAC4629,Data,Social,"29.057299,76.777445",False,,Good
e84eb1ea-b6a9-4b64-a8c7-160d9c14d9e4,832471867126,352267113740845,9109168907,2025-08-23T13:55:00.532943,2025-08-23T13:56:04.532943,64,192.168.1.112,39845,31.13.64.35,80,HTTPS,144599,1559197,Facebook,Facebook,Vi,CTKOL8769,LAC2141,Data,Social,"19.765812,76.583832",False,,Good
ec6d371e-953b-4b0c-a999-f1e94b9273b0,169724722835,865856031170953,7028295552,2025-08-23T13:55:42.532943,2025-08-23T13:59:08.532943,206,192.168.1.81,35947,117.18.240.166,443,HTTPS,30637,356013,WhatsApp,WhatsApp,BSNL,CTKOL1501,LAC1570,Data,IM,"20.292961,77.290979",False,,Good
08e7e7dd-3811-4e6f-bad5-9c583a52ca6f,025148682351,358495098430792,7411696623,2025-08-23T13:55:45.532943,2025-08-23T14:17:01.532943,1276,49.205.185.101,22979,157.240.12.35,80,HTTPS,118770,513473,Facebook,Facebook,Airtel,CTCHE5373,LAC6788,Data,Social,"13.258492,80.396906",False,,Good
d80d56cb-a999-4a94-ba55-f863d4fc81f7,662952921873,353281089855926,7096461042,2025-08-23T13:56:52.532943,2025-08-23T13:58:47.532943,115,192.168.1.100,35244,196.43.238.166,443,HTTPS,6164,31782,Banking,Banking,Airtel,CTHYD1669,LAC2934,Data,Finance,"19.737358,77.10821",False,,Good
8ccdacda-d28c-4cdd-b545-7cfde019ddea,229361536808,353281084273169,7293212117,2025-08-23T13:57:23.532943,2025-08-23T13:58:22.532943,59,192.168.1.254,18078,142.250.183.14,80,HTTPS,581667,29166775,YouTube,YouTube,BSNL,CTPUN6449,LAC3577,Data,Video,"20.286709,76.615489",False,,Good
59db9225-6994-4acc-9d03-6fecf2d8d135,278940891877,352267116161443,9723997924,2025-08-23T13:57:48.532943,2025-08-23T14:02:33.532943,285,192.168.1.77,42380,172.217.160.109,587,IMAP,4050,36189,Gmail,Gmail,Vi,CTHYD3224,LAC3098,Data,Email,"19.783476,77.159584",False,,Good
87e2c057-bb4b-4909-ba80-0fbc740eab76,169724722835,865856031170953,7028295552,2025-08-23T13:58:00.532943,2025-08-23T13:58:40.532943,40,192.168.1.81,26702,192.168.1.241,443,HTTPS,28876,277203,WhatsApp,WhatsApp,BSNL,CTKOL1410,LAC9703,Data,IM,"20.304384,77.352022",False,,Good
08f51deb-4e25-4a7a-9e4d-99cd69b2a488,871167855520,353281084844731,9353961348,2025-08-23T13:58:47.532943,2025-08-23T14:01:25.532943,158,49.207.130.146,23973,222.15.34.15,443,HTTPS,3094,99716,Banking,Banking,Jio,CTBAN5868,LAC6096,Data,Finance,"12.943955,77.619759",False,,Good
5e36ea3a-43f6-4778-806d-743eca3aee1f,922027456759,358755075056423,9402130679,2025-08-23T13:59:01.532943,2025-08-23T13:59:58.532943,57,192.168.1.138,40483,142.250.183.109,587,IMAP,4848,12831,Gmail,Gmail,Vi,CTAHM9838,LAC3523,Data,Email,"20.450044,76.901464",False,,Good
19cbf775-8ecb-46fb-bbc6-cdb0e7b9dde3,368774807182,353281086751572,8294921453,2025-08-23T13:59:19.532943,2025-08-23T14:01:50.532943,151,192.168.1.31,39343,31.13.64.35,80,HTTPS,156333,973692,Facebook,Facebook,BSNL,CTPUN7819,LAC6868,Data,Social,"20.054715,76.971106",False,,Good
33a88310-12f7-49bb-8e22-fb38a6b80e94,803358613307,358755072507479,7615253758,2025-08-23T14:00:05.532943,2025-08-23T14:03:15.532943,190,192.168.1.250,41438,172.217.160.109,587,IMAP,816,39478,Gmail,Gmail,BSNL,CTAHM7780,LAC2590,Data,Email,"20.026575,77.077898",False,,Good
ea722f27-4f78-4dfe-8573-56b90019e0dd,787009211519,358495097284572,6227378119,2025-08-23T14:00:51.532943,2025-08-23T14:05:25.532943,274,103.248.71.234,53040,172.217.160.78,443,HTTPS,902365,45508632,YouTube,YouTube,BSNL,CTBAN2869,LAC2568,Data,Video,"12.875947,77.772532",False,,Good
7dd2ff5b-6f36-4469-abb8-c4e75f339ef4,502723278628,356944107839604,8897709653,2025-08-23T14:01:17.532943,2025-08-23T14:04:21.532943,184,117.97.36.80,44257,172.217.160.109,993,IMAP,1910,22736,Gmail,Gmail,Jio,CTDEL5334,LAC4686,Data,Email,"29.05604,76.827875",False,,Good
58eb9a51-c918-417f-96be-0b1eff053017,665793473787,358755072159244,9813895343,2025-08-23T14:01:17.532943,2025-08-23T14:04:39.532943,202,192.168.1.172,26908,172.217.160.78,80,HTTPS,614625,43878098,YouTube,YouTube,BSNL,CTKOL5196,LAC2378,Data,Video,"19.688938,77.018277",False,,Good
7fd6cbd9-7a63-4a5a-a0f6-6d0ca2797b0e,969619766230,865856032761819,9813796826,2025-08-23T14:01:50.532943,2025-08-23T14:03:35.532943,105,103.21.126.201,28741,142.250.183.14,443,HTTPS,154193,27024150,YouTube,YouTube,Vi,CTMUM3999,LAC7798,Data,Video,"19.009495,72.846034",False,,Good
f02ba5f2-dbce-41ef-adad-ad2d85029f0d,906298824128,353281088638918,8049731839,2025-08-23T14:02:12.532943,2025-08-23T14:05:28.532943,196,117.192.101.82,53014,142.250.183.109,993,IMAP,1689,33260,Gmail,Gmail,BSNL,CTCHE7045,LAC7405,Data,Email,"13.018626,80.693379",False,,Good
6573d18e-ce32-42f0-9969-000ece6116cb,025148682351,358495098430792,7411696623,2025-08-23T14:02:37.532943,2025-08-23T14:04:25.532943,108,49.205.185.101,37421,157.240.12.35,443,HTTPS,43404,105175,WhatsApp,WhatsApp,Airtel,CTCHE3337,LAC9433,Data,IM,"13.252692,80.40397",False,,Good
2f080468-addf-43b3-bcbe-dfdd0dab00d0,374331828134,358755075406711,9191824621,2025-08-23T14:03:05.532943,2025-08-23T14:03:53.532943,48,103.248.136.20,13534,192.168.1.15,443,HTTPS,28729,318514,WhatsApp,WhatsApp,Vi,CTBAN6406,LAC2716,Data,IM,"13.191031,77.408062",False,,Good
4a452aee-5478-460d-9375-7325cd49582a,078112172676,353281089932616,7570946363,2025-08-23T14:03:22.532943,2025-08-23T14:04:50.532943,88,49.207.194.218,62911,142.250.183.109,587,IMAP,4550,45717,Gmail,Gmail,BSNL,CTBAN1680,LAC4348,Data,Email,"12.958579,77.571849",False,,Good
e7f4433f-8a34-48bd-a777-3702960ad906,969619766230,352267118686814,9813796826,2025-08-23T14:04:18.532943,2025-08-23T14:26:52.532943,1354,103.21.34.73,1742,213.232.13.241,443,HTTPS,7475,57894,Banking,Banking,Vi,CTMUM7334,LAC3852,Data,Finance,"19.017079,72.856801",False,,Good
8b4f278f-3348-46f6-ab73-0aecc3a0cd9e,193667678107,352267114763123,9345624329,2025-08-23T14:05:19.532943,2025-08-23T14:35:16.532943,1797,117.18.139.103,5086,157.240.12.35,443,HTTPS,76659,1581037,Facebook,Facebook,BSNL,CTMUM5273,LAC1440,Data,Social,"19.380798,73.09954",False,,Good
1bb13ce6-33b5-412d-bb66-aad96aad294f,901387183250,865856032316923,8508883309,2025-08-23T14:05:20.532943,2025-08-23T14:07:59.532943,159,103.21.149.196,61621,136.236.202.10,443,HTTPS,4383,21618,Banking,Banking,BSNL,CTMUM5272,LAC5501,Data,Finance,"19.083018,72.850612",False,,Good
02f7764e-6735-4d80-8ad2-d1de47f3e75a,193667678107,352267114763123,9345624329,2025-08-23T14:06:33.532943,2025-08-23T14:24:57.532943,1104,125.99.116.111,13461,172.217.160.109,993,IMAP,1891,14618,Gmail,Gmail,BSNL,CTMUM2889,LAC5899,Data,Email,"19.37939,73.111465",False,,Good
b05d4401-3946-4277-bd36-3f7dda8a9c93,310912153624,352267118039272,6124422011,2025-08-23T14:06:34.532943,2025-08-23T14:13:10.532943,396,192.168.1.241,54016,157.240.12.35,443,HTTPS,148618,475833,Facebook,Facebook,Airtel,CTPUN4648,LAC7345,Data,Social,"20.228503,76.829417",False,,Good
bd860ad4-89d2-4610-96db-9e8279292bff,226580623606,356944104260465,9106312301,2025-08-23T14:06:35.532943,2025-08-23T14:14:15.532943,460,192.168.1.142,20413,106.51.105.229,443,HTTPS,15370,321654,WhatsApp,WhatsApp,Airtel,CTHYD1939,LAC8455,Data,IM,"20.104634,77.023851",False,,Good
2417753e-8d22-4f04-b6b0-c93c3683764e,928269479066,356944109137503,9452142777,2025-08-23T14:08:09.532943,2025-08-23T14:11:33.532943,204,192.168.1.42,28449,157.240.12.35,80,HTTPS,94258,297462,Facebook,Facebook,Jio,CTPUN2713,LAC4984,Data,Social,"19.815557,77.111598",False,,Good
b95f26cc-9dfe-4e15-bf82-98b9904a666f,413972887661,353281083081826,7655748166,2025-08-23T14:09:06.532943,2025-08-23T14:10:03.532943,57,103.248.4.239,26542,157.240.12.35,80,HTTPS,107964,828455,Facebook,Facebook,BSNL,CTBAN7694,LAC3493,Data,Social,"12.892772,77.73929",False,,Good
0d704930-1ae3-4d32-b9e0-119afb172a96,629794008605,358755078580414,7506961032,2025-08-23T14:09:07.532943,2025-08-23T14:33:40.532943,1473,192.168.1.172,37486,187.2.143.88,443,HTTPS,1574,63453,Banking,Banking,BSNL,CTHYD1333,LAC3434,Data,Finance,"19.75745,77.079769",False,,Good
1ba9786a-d119-454b-9afe-42f5708febb0,502723278628,356944107839604,8897709653,2025-08-23T14:09:25.532943,2025-08-23T14:17:57.532943,512,203.122.75.219,4022,91.108.4.41,5222,HTTPS,49791,245513,WhatsApp,WhatsApp,Jio,CTDEL4525,LAC8394,Data,IM,"29.058472,76.808037",False,,Good
108d028e-815d-43e4-8558-be92f5a5043d,245375705299,356944107452431,8650175825,2025-08-23T14:09:44.532943,2025-08-23T14:11:04.532943,80,49.207.181.109,34043,31.13.64.35,443,HTTPS,360088159,1887759,Facebook,Facebook,Airtel,CTBAN8514,LAC8865,Data,Social,"12.928367,77.492025",True,Large data transfer,Good
9c40b396-7fec-4229-829a-41481ddecc78,025148682351,358495098430792,7411696623,2025-08-23T14:10:17.532943,2025-08-23T14:14:57.532943,280,117.192.73.187,41147,31.13.64.35,80,HTTPS,193594,1750420,Facebook,Facebook,Airtel,CTCHE9127,LAC2511,Data,Social,"13.27914,80.399469",False,,Good
d5daf8c1-d3cc-45a5-90c8-52a2349b63d9,674614992185,356944108320942,8910019614,2025-08-23T14:11:37.532943,2025-08-23T14:35:17.532943,1420,49.205.225.23,11734,172.217.160.78,443,HTTPS,894260,14361779,YouTube,YouTube,Jio,CTCHE1901,LAC5891,Data,Video,"12.927165,80.259735",False,,Good
e89d3387-6a8f-4557-96e2-0a06f700a535,947938283096,353281081627565,8777693304,2025-08-23T14:12:07.532943,2025-08-23T14:12:54.532943,47,117.18.240.166,42596,172.217.160.109,993,IMAP,2147,18906,Gmail,Gmail,Vi,CTMUM1186,LAC3520,Data,Email,"19.386604,72.96466",False,,Good
9d25f9e6-687d-4822-8609-362334ae9ee2,025148682351,358495098430792,7411696623,2025-08-23T14:12:12.532943,2025-08-23T14:13:10.532943,58,49.205.254.28,19502,200.243.139.97,443,HTTPS,3027,59268,Banking,Banking,Airtel,CTCHE3275,LAC9446,Data,Finance,"13.281547,80.428939",False,,Good
4d8c9551-84ec-497a-8bc8-39f93d6ea897,069133582079,358755071491893,8798525311,2025-08-23T14:12:14.532943,2025-08-23T14:14:01.532943,107,117.18.162.32,35788,17.76.99.212,443,HTTPS,3071,57357,Banking,Banking,Vi,CTMUM5858,LAC7939,Data,Finance,"18.72179,72.678888",False,,Good
7b9d5596-7b11-474f-8d37-93a7722f45ca,140658363825,356944102184525,9729943976,2025-08-23T14:12:17.532943,2025-08-23T14:34:06.532943,1309,106.51.90.111,38277,157.240.12.35,443,HTTPS,179887,1863752,Facebook,Facebook,BSNL,CTDEL6747,LAC8698,Data,Social,"28.256775,77.42584",False,,Good
d89690ff-dab4-45b4-ac2e-cff6d37b8658,219290229297,353281089537540,9918786919,2025-08-23T14:12:18.532943,2025-08-23T14:33:34.532943,1276,192.168.1.62,8414,172.217.160.78,80,HTTPS,122196,49002803,YouTube,YouTube,BSNL,CTAHM3337,LAC2020,Data,Video,"20.059601,76.749885",False,,Good
bb663068-4823-4737-9b66-8f47a5a69f76,598308038354,352267111367574,8870462857,2025-08-23T14:12:41.532943,2025-08-23T14:26:07.532943,806,192.168.1.65,22983,172.217.160.109,993,IMAP,923,26718,Gmail,Gmail,BSNL,CTAHM6313,LAC4880,Data,Email,"20.026373,76.943621",False,,Good
6f5d8f54-4f6d-4b15-96cc-905a85d5cd93,480398849453,356944105958710,8474596654,2025-08-23T14:13:25.532943,2025-08-23T14:14:42.532943,77,49.205.239.86,43124,157.240.12.35,80,HTTPS,171488,604685,Facebook,Facebook,BSNL,CTCHE9057,LAC8528,Data,Social,"12.931788,80.492419",False,,Good
9bf5f3f0-ee4c-4063-b847-3b1ba06a002c,286241250723,358755073499728,6296018582,2025-08-23T14:15:37.532943,2025-08-23T14:18:48.532943,191,192.168.1.55,7346,142.250.183.109,993,IMAP,2926,14256,Gmail,Gmail,Jio,CTKOL7474,LAC3434,Data,Email,"20.48799,76.853491",False,,Good
7cb2f404-8d34-4d38-88f0-3e832fb53499,229361536808,353281084273169,7293212117,2025-08-23T14:16:28.532943,2025-08-23T14:35:16.532943,1128,192.168.1.242,63078,142.250.183.14,80,HTTPS,767054,6977418,YouTube,YouTube,BSNL,CTPUN2622,LAC9879,Data,Video,"20.254236,76.570888",False,,Good
f44aa634-fb41-49f9-bf2e-6940899f979b,787009211519,358495097284572,6227378119,2025-08-23T14:16:58.532943,2025-08-23T14:19:08.532943,130,103.248.71.234,44005,157.240.12.35,80,HTTPS,169945,1959167,Facebook,Facebook,BSNL,CTBAN3573,LAC3956,Data,Social,"12.866137,77.73043",False,,Good
e880a377-3211-4ff2-9fd9-5d23c8dab616,945578107463,865856038942970,6273256586,2025-08-23T14:17:01.532943,2025-08-23T14:20:47.532943,226,117.18.151.124,38330,142.250.183.14,80,HTTPS,368535,35830571,YouTube,YouTube,Jio,CTMUM8230,LAC3194,Data,Video,"19.077098,72.879347",False,,Good
8d20dde6-ff53-4be3-91c1-328d0aa30427,947938283096,353281081627565,8777693304,2025-08-23T14:17:18.532943,2025-08-23T14:18:41.532943,83,125.99.123.8,49505,157.240.12.35,443,HTTPS,130237,501506,Facebook,Facebook,Vi,CTMUM6245,LAC2454,Data,Social,"19.414322,72.960316",False,,Good
e95ccb01-d781-4f51-a7d6-b2e634395b3e,898727332477,356944105967009,6806606179,2025-08-23T14:17:33.532943,2025-08-23T14:18:43.532943,70,125.99.244.164,40119,157.240.12.35,5222,HTTPS,18236,445501,WhatsApp,WhatsApp,Vi,CTMUM9941,LAC3816,Data,IM,"19.131711,72.89874",False,,Good
e9c677d6-481a-43e6-9f0b-408c6e63a11a,017280305452,356944104602530,9930388544,2025-08-23T14:17:40.532943,2025-08-23T14:20:52.532943,192,117.192.153.159,15093,172.217.160.109,993,IMAP,1428,47657,Gmail,Gmail,Vi,CTCHE6001,LAC5448,Data,Email,"13.365074,80.072544",False,,Good
d57dfb76-7c42-403a-ab86-67f348182728,928269479066,356944109137503,9452142777,2025-08-23T14:20:48.532943,2025-08-23T14:23:02.532943,134,192.168.1.137,40015,172.217.160.78,80,HTTPS,735284,10103349,YouTube,YouTube,Jio,CTPUN1074,LAC2672,Data,Video,"19.827612,77.062118",False,,Good
a0b25471-4e7c-4e33-9d78-d5734002d025,534829522431,358755072965685,8717878301,2025-08-23T14:21:21.532943,2025-08-23T14:23:48.532943,147,106.51.75.65,21727,117.196.254.198,443,HTTPS,23351,203168,WhatsApp,WhatsApp,Vi,CTDEL5791,LAC3021,Data,IM,"28.897701,77.229237",False,,Good
24603c10-ec8e-42a0-83a4-f97f2d9ea1fa,234769488730,356944101778445,7729385078,2025-08-23T14:21:32.532943,2025-08-23T14:22:56.532943,84,192.168.1.170,45172,187.189.104.70,443,HTTPS,9884,96460,Banking,Banking,Jio,CTPUN6775,LAC4881,Data,Finance,"19.513108,76.959169",False,,Good
86b5c09a-742c-453f-bd87-447a0f017b56,160460278930,358495091760736,9319250788,2025-08-23T14:22:24.532943,2025-08-23T14:27:22.532943,298,125.99.67.7,3907,103.224.182.251,443,HTTPS,539880978,1685385,Facebook,Facebook,Airtel,CTMUM6996,LAC4591,Data,Social,"19.061066,72.783356",True,Large data transfer|Suspicious destination,Good
dd1138a7-3f38-4282-a502-b8cf38d5e8a8,443078610710,358755079784018,6793555263,2025-08-23T14:22:38.532943,2025-08-23T14:45:46.532943,1388,192.168.1.232,39746,157.240.12.35,5222,HTTPS,16149,327423,WhatsApp,WhatsApp,Vi,CTKOL9803,LAC7780,Data,IM,"20.150494,76.641802",False,,Good
61f1562d-07da-47bb-b0ad-6646478d87ea,480398849453,356944105958710,8474596654,2025-08-23T14:22:55.532943,2025-08-23T14:23:30.532943,35,203.192.128.101,58641,172.217.160.109,993,IMAP,3550,26525,Gmail,Gmail,BSNL,CTCHE6226,LAC9244,Data,Email,"12.922921,80.544735",False,,Good
e5a86f15-73f4-4af4-843e-8c750f1e3ad4,310912153624,352267118039272,6124422011,2025-08-23T14:23:23.532943,2025-08-23T14:25:43.532943,140,192.168.1.237,65237,157.240.12.35,5222,HTTPS,12925,116052,WhatsApp,WhatsApp,Airtel,CTPUN7658,LAC9364,Data,IM,"20.18764,76.827224",False,,Good
bc923c64-5514-4b6d-87aa-453578b10e54,833016275859,358495092311269,9404023997,2025-08-23T14:23:41.532943,2025-08-23T14:25:34.532943,113,192.168.1.249,25743,157.240.12.35,80,HTTPS,97709,1411503,Facebook,Facebook,Vi,CTHYD6258,LAC2060,Data,Social,"19.853177,76.937939",False,,Good
5c22cd48-776d-4793-ae65-cedbb4b3839d,443078610710,358755079784018,6793555263,2025-08-23T14:24:29.532943,2025-08-23T14:25:36.532943,67,192.168.1.92,22659,91.108.4.41,443,HTTPS,5103,345370,WhatsApp,WhatsApp,Vi,CTKOL2643,LAC8505,Data,IM,"20.134728,76.613186",False,,Good
3365c2e1-4817-4e1d-9368-878d7799ba05,017280305452,356944104602530,9930388544,2025-08-23T14:25:42.532943,2025-08-23T14:28:22.532943,160,203.192.27.142,15275,123.69.45.115,443,HTTPS,7954,69869,Banking,Banking,Vi,CTCHE7707,LAC2109,Data,Finance,"13.417865,80.049513",False,,Good
579c2792-5c58-40dc-b014-ec7f45a4ab16,600562993302,353281081843355,6562539395,2025-08-23T14:25:43.532943,2025-08-23T14:48:58.532943,1395,192.168.1.215,63055,26.201.112.47,443,HTTPS,3137,80923,Banking,Banking,Jio,CTPUN9921,LAC9100,Data,Finance,"19.919529,77.183805",False,,Good
fbd7d511-30b8-46cc-a5fd-fcad77913a6e,911779902939,358495095553564,9027179256,2025-08-23T14:27:14.532943,2025-08-23T14:32:14.532943,300,192.168.1.4,63112,172.217.160.78,443,HTTPS,282194,12675530,YouTube,YouTube,BSNL,CTAHM1361,LAC2530,Data,Video,"19.899798,76.788383",False,,Good
538b3078-d840-4c80-ad3f-7deb3be7dbde,766646417996,358495098606384,6457495027,2025-08-23T14:27:21.532943,2025-08-23T14:30:49.532943,208,117.97.157.77,28351,172.217.160.78,443,HTTPS,921873,45273096,YouTube,YouTube,Airtel,CTDEL3927,LAC9060,Data,Video,"28.806497,77.151248",False,,Good
5200a085-aada-49df-aee9-c7b4bf28ee4f,069133582079,358755071491893,8798525311,2025-08-23T14:27:46.532943,2025-08-23T14:29:39.532943,113,117.18.162.32,53642,91.108.4.41,443,HTTPS,9088,68183,WhatsApp,WhatsApp,Vi,CTMUM1570,LAC8121,Data,IM,"18.72654,72.653229",False,,Good
91e0ef54-df0d-425e-8155-22ad328a34f9,914081881865,353281082632394,8048209771,2025-08-23T14:28:29.532943,2025-08-23T14:30:57.532943,148,192.168.1.91,35427,131.121.89.11,443,HTTPS,3863,16894,Banking,Banking,Airtel,CTHYD5358,LAC6654,Data,Finance,"20.263297,77.130281",False,,Good
a1bd1258-61a6-453e-bc48-053c06f46217,966169979982,358755079580900,9668335835,2025-08-23T14:29:02.532943,2025-08-23T14:30:41.532943,99,192.168.1.131,3036,142.250.183.14,443,HTTPS,810118,44432253,YouTube,YouTube,BSNL,CTHYD4500,LAC3494,Data,Video,"20.474109,77.010002",False,,Good
54dad09f-7fb1-4765-b298-274fd03fe8a9,911779902939,358495095553564,9027179256,2025-08-23T14:29:14.532943,2025-08-23T14:34:12.532943,298,192.168.1.4,42835,142.250.183.14,80,HTTPS,523044,22114957,YouTube,YouTube,BSNL,CTAHM7246,LAC1559,Data,Video,"19.970996,76.820725",False,,Good
04fdf62b-7126-4028-8b97-aae5645c68e0,928269479066,356944109137503,9452142777,2025-08-23T14:29:17.532943,2025-08-23T14:31:27.532943,130,192.168.1.42,57053,142.250.183.14,443,HTTPS,961464,49925548,YouTube,YouTube,Jio,CTPUN4283,LAC1361,Data,Video,"19.81059,77.085161",False,,Good
785ee836-63f6-4518-a793-b5283f9d41a9,368774807182,353281086751572,8294921453,2025-08-23T14:29:19.532943,2025-08-23T14:29:50.532943,31,192.168.1.31,37312,157.240.12.35,5222,HTTPS,41492,457913,WhatsApp,WhatsApp,BSNL,CTPUN9680,LAC3765,Data,IM,"20.123167,77.021514",False,,Good
488bdf91-3f52-47dc-a35f-91195d557700,038718479482,865856032358289,8581185504,2025-08-23T14:29:25.532943,2025-08-23T14:32:57.532943,212,106.51.23.84,65126,142.250.183.14,443,HTTPS,205983,13314672,YouTube,YouTube,Vi,CTDEL1430,LAC1782,Data,Video,"28.686572,77.450775",False,,Good
